centroid_x,centroid_y,intensity,frame,set,label,solution
0.9451730318158587,0.5521917343139648,0.25098039215686274,5,0,0,0
0.5239341664537092,0.5526506423950195,0.27450980392156865,5,0,0,0
0.8194814521575643,0.556788215637207,0.30196078431372547,5,0,0,0
0.8506815402307243,0.5562123489379883,0.23137254901960785,5,0,0,0
0.666165988244743,0.5634663009643555,0.35294117647058826,5,0,0,0
0.7241319888106016,0.5634408569335938,0.28627450980392155,5,0,0,0
0.7564341322283878,0.5613860702514648,0.33725490196078434,5,0,0,0
0.8376315963602512,0.5618547439575196,0.23921568627450981,5,0,0,0
0.8837599139347254,0.5666184997558594,0.28627450980392155,5,0,0,0
0.7318950902635806,0.566669807434082,0.25098039215686274,5,0,0,0
0.8578128992954147,0.5743135452270508,0.2901960784313726,5,0,0,0
0.8755624361127337,0.5783781814575195,0.3058823529411765,5,0,0,0
0.9521210572429907,0.5702552413940429,0.22745098039215686,5,0,0,0
0.26881539888471084,0.5817282104492187,0.2901960784313726,5,0,0,0
0.7113961763471086,0.5782453536987304,0.3843137254901961,5,0,0,0
0.7719466450058411,0.5737043762207031,0.3176470588235294,5,0,0,0
0.792050427588347,0.5841751480102539,0.3176470588235294,5,0,0,0
0.8662254832615363,0.5816281127929688,0.2784313725490196,5,0,0,0
0.9034849933374708,0.5743342971801758,0.20784313725490197,5,0,0,0
0.9220917603679907,0.5865665817260742,0.3254901960784314,5,0,0,0
0.9282732526832652,0.5843011856079101,0.2980392156862745,5,0,0,0
0.9682337680709696,0.5815517044067383,0.3058823529411765,5,0,0,0
0.19370020215756426,0.5876376724243164,0.4,5,0,0,0
0.49318904698452104,0.5987192153930664,0.3686274509803922,5,0,0,0
0.607777590172313,0.5896671676635742,0.3568627450980392,5,0,0,0
0.941158230505257,0.5840544509887695,0.28627450980392155,5,0,0,0
0.7280522141501168,0.6023706436157227,0.33725490196078434,5,0,0,0
0.8537324424101927,0.5950202941894531,0.2901960784313726,5,0,0,0
0.9365150522962908,0.596409797668457,0.25098039215686274,5,0,0,0
0.7361006406980141,0.6014252090454102,0.22745098039215686,5,0,0,0
0.8980334130403037,0.6124042892456054,0.27450980392156865,5,0,0,0
0.9861976124415888,0.6012891006469726,0.30980392156862746,5,0,0,0
0.04164688609470831,0.6043630981445313,0.35294117647058826,5,0,0,0
0.26818339980651285,0.6025016403198242,0.30196078431372547,5,0,0,0
0.7807318286360981,0.6098626327514648,0.26666666666666666,5,0,0,0
0.8227863062207944,0.6075632858276367,0.2627450980392157,5,0,0,0
0.8679538619852512,0.6068056106567383,0.29411764705882354,5,0,0,0
0.7217177346488026,0.6238705062866211,0.35294117647058826,5,0,0,0
0.8360787935346087,0.6120434951782227,0.23529411764705882,5,0,0,0
0.9787249698817173,0.6117947006225586,0.3176470588235294,5,0,0,0
0.25965907016647194,0.6295077514648437,0.3176470588235294,5,0,0,0
0.7431916138836157,0.6192052841186524,0.28627450980392155,5,0,0,0
0.8880675128687208,0.6234281921386718,0.24705882352941178,5,0,0,0
0.9165654547860689,0.6216424942016602,0.2823529411764706,5,0,0,0
0.814152398510514,0.6287636947631836,0.19215686274509805,5,0,0,0
0.8270708030629381,0.6282991027832031,0.2235294117647059,5,0,0,0
0.9053502733462325,0.6284604263305664,0.23529411764705882,5,0,0,0
0.7149471104702103,0.6352245712280273,0.2823529411764706,5,0,0,0
0.9373250515661506,0.6358299255371094,0.2784313725490196,5,0,0,0
0.3991060060875438,0.6500360107421875,0.37254901960784315,5,0,0,0
0.7768828490070093,0.6427983856201172,0.26666666666666666,5,0,0,0
0.9334040846780082,0.645295639038086,0.3137254901960784,5,0,0,0
0.8342971944363318,0.6626919555664063,0.27450980392156865,5,0,0,0
0.8642590103862442,0.6462490844726563,0.21176470588235294,5,0,0,0
0.7696617625584112,0.6557624053955078,0.23921568627450981,5,0,0,0
0.8175926707615362,0.656888198852539,0.23137254901960785,5,0,0,0
0.8425162342107184,0.6565213775634766,0.23137254901960785,5,0,0,0
0.9045494008287092,0.654212646484375,0.23137254901960785,5,0,0,0
0.9243953526577103,0.6633500671386718,0.34901960784313724,5,0,0,0
0.9576379508615654,0.651786117553711,0.25098039215686274,5,0,0,0
0.10808747906551183,0.6643750762939453,0.27058823529411763,5,0,0,0
0.797898165979118,0.6702936553955078,0.30980392156862746,5,0,0,0
0.8851211690457068,0.666664810180664,0.29411764705882354,5,0,0,0
0.9705844772196262,0.6626389312744141,0.3333333333333333,5,0,0,0
0.3141588728004527,0.6716716003417968,0.39215686274509803,5,0,0,0
0.7653940931658878,0.6709815979003906,0.27450980392156865,5,0,0,0
0.8469497823269567,0.6741626739501954,0.26666666666666666,5,0,0,0
0.8983562719042056,0.6728136444091797,0.27058823529411763,5,0,0,0
0.9164829717618282,0.6660295867919922,0.25098039215686274,5,0,0,0
0.811208279333382,0.681547622680664,0.22745098039215686,5,0,0,0
0.9375840231636974,0.6726943969726562,0.30196078431372547,5,0,0,0
0.9641417886609229,0.6751310729980469,0.2784313725490196,5,0,0,0
0.10291700274030739,0.6792279815673828,0.2823529411764706,5,0,0,0
0.4732014878887997,0.6806879425048828,0.2980392156862745,5,0,0,0
0.7846106983790888,0.676216049194336,0.24313725490196078,5,0,0,0
0.8639048353533878,0.6935988616943359,0.30980392156862746,5,0,0,0
0.8751868702540888,0.6930320739746094,0.3215686274509804,5,0,0,0
0.8905696120217582,0.6873897552490235,0.29411764705882354,5,0,0,0
0.1429275227484302,0.6840026092529297,0.3333333333333333,5,0,0,0
0.263781709760149,0.684054183959961,0.2784313725490196,5,0,0,0
0.7905725782162675,0.695916748046875,0.30980392156862746,5,0,0,0
0.6166086927752629,0.6989832305908203,0.43529411764705883,5,0,0,0
0.835049695166472,0.6919192504882813,0.28627450980392155,5,0,0,0
0.10931675278137777,0.7056583404541016,0.29411764705882354,5,0,0,0
0.751486462744597,0.7044868469238281,0.33725490196078434,5,0,0,0
0.7585113240179614,0.7043994903564453,0.27058823529411763,5,0,0,0
0.8413788127007885,0.7036904907226562,0.26666666666666666,5,0,0,0
0.8112813503942757,0.7062715911865234,0.24705882352941178,5,0,0,0
0.9002525258287091,0.7120619964599609,0.2784313725490196,5,0,0,0
0.9603952568268107,0.7084221649169922,0.27058823529411763,5,0,0,0
0.11664132804514092,0.714479751586914,0.24705882352941178,5,0,0,0
0.2246148082697503,0.7143956756591797,0.3176470588235294,5,0,0,0
0.5304635591596086,0.7106520080566406,0.29411764705882354,5,0,0,0
0.6966523642851927,0.7187389373779297,0.3333333333333333,5,0,0,0
0.7029800557644568,0.7108078002929688,0.2784313725490196,5,0,0,0
0.8464541996750876,0.725095443725586,0.30980392156862746,5,0,0,0
0.9734184479044977,0.7121261596679688,0.3058823529411765,5,0,0,0
0.7184584573050525,0.7243125915527344,0.3215686274509804,5,0,0,0
0.7853033618392231,0.7273002624511719,0.34901960784313724,5,0,0,0
0.8080993081921729,0.7165287017822266,0.21568627450980393,5,0,0,0
0.9156293352073598,0.7227288818359375,0.2549019607843137,5,0,0,0
0.10314471521110179,0.7269454956054687,0.2549019607843137,5,0,0,0
0.7421119761244159,0.7317948150634765,0.3215686274509804,5,0,0,0
0.8813584372261974,0.7396273040771484,0.3176470588235294,5,0,0,0
0.8915825674466997,0.7283042907714844,0.20784313725490197,5,0,0,0
0.7986789025992991,0.7451046752929688,0.2980392156862745,5,0,0,0
0.8701595698561624,0.741437759399414,0.2627450980392157,5,0,0,0
0.9305190041800526,0.7375436401367188,0.3058823529411765,5,0,0,0
0.8622389178409755,0.7470964813232421,0.26666666666666666,5,0,0,0
0.9048707195531542,0.7518446350097656,0.29411764705882354,5,0,0,0
0.10681921700450861,0.7468338775634765,0.25882352941176473,5,0,0,0
0.7785027905045269,0.7460697937011719,0.29411764705882354,5,0,0,0
0.8379422481929031,0.7488985443115235,0.25882352941176473,5,0,0,0
0.8545360529534171,0.747852783203125,0.22745098039215686,5,0,0,0
0.8950554107951226,0.7461290740966797,0.22745098039215686,5,0,0,0
0.5121743460681951,0.7552652740478516,0.25098039215686274,5,0,0,0
0.8173207505841121,0.7628025054931641,0.3058823529411765,5,0,0,0
0.9730472172532126,0.7549253082275391,0.40784313725490196,5,0,0,0
0.4164752710645444,0.7632906341552734,0.37254901960784315,5,0,0,0
0.5053815324729848,0.7684330749511719,0.2627450980392157,5,0,0,0
0.7633079457505841,0.7726535034179688,0.2549019607843137,5,0,0,0
0.9132999028000877,0.7704106903076172,0.26666666666666666,5,0,0,0
0.9333245678482769,0.7690410614013672,0.3215686274509804,5,0,0,0
0.6236952166691004,0.7750519561767578,0.41568627450980394,5,0,0,0
0.5207516679139895,0.7808097076416015,0.25882352941176473,5,0,0,0
0.6420181417019568,0.783988265991211,0.3803921568627451,5,0,0,0
0.7449221031688084,0.7843441009521485,0.3215686274509804,5,0,0,0
0.7870974531797605,0.7820485687255859,0.24313725490196078,5,0,0,0
0.8696008985287675,0.7778306579589844,0.23921568627450981,5,0,0,0
0.9499111852913259,0.7820649719238282,0.2901960784313726,5,0,0,0
0.588409423828125,0.7850885772705078,0.3764705882352941,5,0,0,0
0.6609612865982769,0.7805176544189453,0.36470588235294116,5,0,0,0
0.7746509017231309,0.7966051483154297,0.34901960784313724,5,0,0,0
0.8964441602475175,0.7878219604492187,0.24313725490196078,5,0,0,0
0.9681180864851051,0.7895497894287109,0.3411764705882353,5,0,0,0
0.510073595849153,0.7885226440429688,0.25882352941176473,5,0,0,0
0.47961488527672314,0.7959712982177735,0.3803921568627451,5,0,0,0
0.5355553172459112,0.7988881683349609,0.3764705882352941,5,0,0,0
0.6859397816880841,0.801524887084961,0.34901960784313724,5,0,0,0
0.8413060838931075,0.8118053436279297,0.30980392156862746,5,0,0,0
0.8891825167932244,0.8056813049316406,0.26666666666666666,5,0,0,0
0.9023596647743867,0.8045525360107422,0.24705882352941178,5,0,0,0
0.23448171169958382,0.8074543762207032,0.34509803921568627,5,0,0,0
0.8641859393253505,0.8078147125244141,0.2901960784313726,5,0,0,0
0.8842105473313376,0.8052322387695312,0.30980392156862746,5,0,0,0
0.915951281396028,0.8075072479248047,0.2549019607843137,5,0,0,0
0.5204166590610397,0.8118555450439453,0.26666666666666666,5,0,0,0
0.7203507753176109,0.8222366333007812,0.3333333333333333,5,0,0,0
0.8227253281067465,0.8170138549804687,0.23137254901960785,5,0,0,0
0.9397389634747372,0.8157986450195313,0.2235294117647059,5,0,0,0
0.7285355327285339,0.8298217010498047,0.37254901960784315,5,0,0,0
0.7830126610871787,0.8212667846679688,0.22745098039215686,5,0,0,0
0.7904686473240362,0.8255887603759766,0.2549019607843137,5,0,0,0
0.9477945202978972,0.8232963562011719,0.2549019607843137,5,0,0,0
0.7120543292749708,0.8279450225830078,0.3333333333333333,5,0,0,0
0.7579802611163844,0.8395716094970703,0.3607843137254902,5,0,0,0
0.7666357307790596,0.8346549987792968,0.30980392156862746,5,0,0,0
0.009211056254734503,0.8314777374267578,0.3254901960784314,5,0,0,0
0.48514718028986564,0.8321915435791015,0.35294117647058826,5,0,0,0
0.8123215719918224,0.8305045318603516,0.2980392156862745,5,0,0,0
0.8962045829986858,0.8398902130126953,0.26666666666666666,5,0,0,0
0.3284105817848277,0.8440840148925781,0.37254901960784315,5,0,0,0
0.7963675525700935,0.8384992218017578,0.2627450980392157,5,0,0,0
0.9099680677752628,0.8421926116943359,0.30196078431372547,5,0,0,0
0.8325368150372372,0.8501318359375,0.23921568627450981,5,0,0,0
0.8656704055928738,0.8469161224365235,0.23921568627450981,5,0,0,0
0.4927949424101928,0.8534299468994141,0.26666666666666666,5,0,0,0
0.5536213242004965,0.8536746978759766,0.3215686274509804,5,0,0,0
0.7768693300051109,0.8536685943603516,0.25098039215686274,5,0,0,0
0.9174289596415012,0.8560293579101562,0.24313725490196078,5,0,0,0
0.9388129403658002,0.8595773315429688,0.3137254901960784,5,0,0,0
0.9528149756315712,0.8625027465820313,0.3137254901960784,5,0,0,0
0.8256985958491531,0.867069091796875,0.21568627450980393,5,0,0,0
0.8456020462178738,0.8641336822509765,0.30196078431372547,5,0,0,0
0.8567800931841414,0.8612812042236329,0.22745098039215686,5,0,0,0
0.4507519017870181,0.8733428192138671,0.3764705882352941,5,0,0,0
0.48610349280811915,0.8737532806396484,0.3215686274509804,5,0,0,0
0.9018453722802278,0.8771133422851562,0.3333333333333333,5,0,0,0
0.7975967549832068,0.8791246795654297,0.3058823529411765,5,0,0,0
0.805385012047313,0.8790399169921875,0.2980392156862745,5,0,0,0
0.9250977132922021,0.8758413696289062,0.24313725490196078,5,0,0,0
0.44872924234265477,0.8778733062744141,0.36470588235294116,5,0,0,0
0.877586236401139,0.8762380981445312,0.2901960784313726,5,0,0,0
0.9145946467034171,0.8815869140625,0.2980392156862745,5,0,0,0
0.9309196115654206,0.8810492706298828,0.35294117647058826,5,0,0,0
0.49407439900335864,0.8845132446289062,0.2784313725490196,5,0,0,0
0.7612891651759638,0.8874494171142578,0.3215686274509804,5,0,0,0
0.863925427588347,0.892732162475586,0.3333333333333333,5,0,0,0
0.28298342695860107,0.8980231475830078,0.3686274509803922,5,0,0,0
0.6424179504964953,0.8911849975585937,0.3254901960784314,5,0,0,0
0.7530620254088785,0.8967898559570312,0.3058823529411765,5,0,0,0
0.4826030410338785,0.9003018188476563,0.2901960784313726,5,0,0,0
0.48794418762777453,0.8979946136474609,0.27450980392156865,5,0,0,0
0.768727810583382,0.9011028289794922,0.25882352941176473,5,0,0,0
0.919596677405812,0.9018326568603515,0.3176470588235294,5,0,0,0
0.8956090624087325,0.9200848388671875,0.33725490196078434,5,0,0,0
0.9463244857075058,0.9034008026123047,0.32941176470588235,5,0,0,0
0.5063438344224591,0.9152906036376953,0.3607843137254902,5,0,0,0
0.7330180800963785,0.9113818359375,0.30980392156862746,5,0,0,0
0.8084634085681951,0.910667953491211,0.2196078431372549,5,0,0,0
0.8846378504672897,0.9190612030029297,0.23137254901960785,5,0,0,0
0.696628634729118,0.9186349487304688,0.34901960784313724,5,0,0,0
0.8158041125146028,0.9334774780273437,0.3333333333333333,5,0,0,0
0.8445328471816589,0.9160776519775391,0.27450980392156865,5,0,0,0
0.8566923622773073,0.9329815673828125,0.3058823529411765,5,0,0,0
0.9328353168808411,0.928929443359375,0.34509803921568627,5,0,0,0
0.1586763185875438,0.9298223876953124,0.2980392156862745,5,0,0,0
0.9246324770918516,0.938167724609375,0.30980392156862746,5,0,0,0
0.13671074983115508,0.9380345916748047,0.2784313725490196,5,0,0,0
0.7723388101452979,0.9356218719482422,0.24705882352941178,5,0,0,0
0.7895704037675234,0.9373147583007813,0.23921568627450981,5,0,0,0
0.8261790052752629,0.9359345245361328,0.2235294117647059,5,0,0,0
0.8669483220465829,0.9284225463867187,0.3058823529411765,5,0,0,0
0.909308431750146,0.9457343292236328,0.3568627450980392,5,0,0,0
0.16641219664956922,0.9376378631591797,0.3137254901960784,5,0,0,0
0.3718429422824182,0.9390130615234376,0.28627450980392155,5,0,0,0
0.688162545177424,0.93845703125,0.40784313725490196,5,0,0,0
0.9173853793990946,0.9543572235107421,0.3176470588235294,5,0,0,0
0.2760073938102366,0.9421392822265625,0.3411764705882353,5,0,0,0
0.7667793630439544,0.9533419036865234,0.25882352941176473,5,0,0,0
0.14053166469680928,0.9525756072998047,0.23137254901960785,5,0,0,0
0.3801625759802132,0.9530868530273438,0.3176470588235294,5,0,0,0
0.8476697690018984,0.9601715850830078,0.27058823529411763,5,0,0,0
0.6723620833637558,0.9564954376220703,0.3568627450980392,5,0,0,0
0.7191876277745327,0.9598519897460938,0.35294117647058826,5,0,0,0
0.7394250031943633,0.9717241668701172,0.3333333333333333,5,0,0,0
0.8904266642632885,0.9696852874755859,0.27450980392156865,5,0,0,0
0.9273286338164427,0.9589403533935547,0.24313725490196078,5,0,0,0
0.16218063497097693,0.9678155517578125,0.2784313725490196,5,0,0,0
0.7736539751569801,0.972689437866211,0.22745098039215686,5,0,0,0
0.8313083541727512,0.974663314819336,0.2627450980392157,5,0,0,0
0.8562389908549941,0.9713774871826172,0.2901960784313726,5,0,0,0
0.9010557941187208,0.9873188018798829,0.29411764705882354,5,0,0,0
0.9349754832615362,0.9850435638427735,0.2823529411764706,5,0,0,0
0.7438075555819217,0.03911437273025513,0.3215686274509804,6,0,0,0
0.8494168005257009,0.03303096771240235,0.2627450980392157,6,0,0,0
0.771738498010368,0.046498618125915527,0.2901960784313726,6,0,0,0
0.8108392162857768,0.04709949493408203,0.2980392156862745,6,0,0,0
0.8273163127007885,0.05119356632232666,0.3058823529411765,6,0,0,0
0.8399648505950642,0.03998732328414917,0.23529411764705882,6,0,0,0
0.07513732197128724,0.045149011611938475,0.3058823529411765,6,0,0,0
0.5278729875511098,0.04857255935668945,0.3686274509803922,6,0,0,0
0.6203854569764895,0.039723398685455324,0.34901960784313724,6,0,0,0
0.7216890994633469,0.05142738342285156,0.30980392156862746,6,0,0,0
0.7892549033476928,0.04780354022979736,0.2823529411764706,6,0,0,0
0.7544812353971962,0.04322946071624756,0.3607843137254902,6,0,0,0
0.9018760609849591,0.05758949279785156,0.26666666666666666,6,0,0,0
0.7220861131899825,0.0654589605331421,0.3058823529411765,6,0,0,0
0.7825937431549358,0.07333146572113038,0.27058823529411763,6,0,0,0
0.8472736109082943,0.0836861801147461,0.3137254901960784,6,0,0,0
0.6878304454767815,0.08983847618103027,0.3607843137254902,6,0,0,0
0.7720441301292348,0.08381058692932129,0.2627450980392157,6,0,0,0
0.6567314361857477,0.0843331241607666,0.36470588235294116,6,0,0,0
0.8694484247225467,0.08951693534851074,0.2196078431372549,6,0,0,0
0.876011472327687,0.08754851341247559,0.2196078431372549,6,0,0,0
0.8803447972948306,0.09384778976440429,0.24313725490196078,6,0,0,0
0.8887022214515187,0.09541748046875,0.27450980392156865,6,0,0,0
0.9031050922714661,0.08679730415344239,0.23137254901960785,6,0,0,0
0.9182619469188084,0.0885246753692627,0.2549019607843137,6,0,0,0
0.6980582263982185,0.0961836814880371,0.3607843137254902,6,0,0,0
0.7892270097108645,0.09625062942504883,0.25098039215686274,6,0,0,0
0.8363505425854264,0.09146023750305175,0.27058823529411763,6,0,0,0
0.7276752792786215,0.10712796211242676,0.3764705882352941,6,0,0,0
0.8214057138033002,0.10246914863586426,0.30980392156862746,6,0,0,0
0.3338230596524533,0.10908580780029296,0.37254901960784315,6,0,0,0
0.773926922094042,0.10431718826293945,0.2235294117647059,6,0,0,0
0.807482339734229,0.1121366024017334,0.23137254901960785,6,0,0,0
0.19689241213219189,0.12145328521728516,0.3215686274509804,6,0,0,0
0.41303474212361274,0.1306238842010498,0.33725490196078434,6,0,0,0
0.7984035028475467,0.12548565864562988,0.24313725490196078,6,0,0,0
0.8550279849043516,0.1283276081085205,0.27058823529411763,6,0,0,0
0.926933730651285,0.12494568824768067,0.30980392156862746,6,0,0,0
0.8455903525664428,0.12834003448486328,0.21176470588235294,6,0,0,0
0.8639170994268399,0.12632472038269044,0.20392156862745098,6,0,0,0
0.8869380202248832,0.1279226589202881,0.2823529411764706,6,0,0,0
0.8983518796546437,0.1302730083465576,0.2235294117647059,6,0,0,0
0.024313589791271174,0.13707457542419432,0.36470588235294116,6,0,0,0
0.9192300671728972,0.14428484916687012,0.26666666666666666,6,0,0,0
0.6490507607148073,0.14549527168273926,0.34509803921568627,6,0,0,0
0.7245749215099299,0.15323836326599122,0.3137254901960784,6,0,0,0
0.3372323865088347,0.15663963317871094,0.32941176470588235,6,0,0,0
0.750098797094042,0.16328519821166992,0.29411764705882354,6,0,0,0
0.7591888142523364,0.15493865966796874,0.25098039215686274,6,0,0,0
0.8029615740909755,0.16079504013061524,0.21568627450980393,6,0,0,0
0.8164934675270152,0.1524625015258789,0.27450980392156865,6,0,0,0
0.9309613664573598,0.1542753314971924,0.2549019607843137,6,0,0,0
0.7872437093859521,0.1765083885192871,0.2823529411764706,6,0,0,0
0.8640415655118283,0.16420263290405274,0.24705882352941178,6,0,0,0
0.8806624082761391,0.1639990234375,0.20392156862745098,6,0,0,0
0.08188996359566662,0.16812807083129883,0.2784313725490196,6,0,0,0
0.25916405793662384,0.16583372116088868,0.34901960784313724,6,0,0,0
0.7086501076956776,0.17120033264160156,0.37254901960784315,6,0,0,0
0.7413355176693925,0.17235763549804686,0.3411764705882353,6,0,0,0
0.7966347952869451,0.16830602645874024,0.2549019607843137,6,0,0,0
0.7316403397889895,0.17120981216430664,0.26666666666666666,6,0,0,0
0.7816718841267524,0.17720605850219726,0.2901960784313726,6,0,0,0
0.8104435145297897,0.1775829315185547,0.23529411764705882,6,0,0,0
0.9123228839624707,0.17653406143188477,0.2235294117647059,6,0,0,0
0.9048769371531834,0.1880217170715332,0.25098039215686274,6,0,0,0
0.1958719128760222,0.18873395919799804,0.3254901960784314,6,0,0,0
0.342830023364486,0.1908865165710449,0.24313725490196078,6,0,0,0
0.6986886568158587,0.190351505279541,0.34509803921568627,6,0,0,0
0.8216737551109813,0.19583297729492188,0.3215686274509804,6,0,0,0
0.9383490161360981,0.19069204330444336,0.30196078431372547,6,0,0,0
0.6289924978095794,0.1976359748840332,0.28627450980392155,6,0,0,0
0.7607090459805783,0.1910365867614746,0.2823529411764706,6,0,0,0
0.8023410119742991,0.19782068252563476,0.2784313725490196,6,0,0,0
0.8651518349335573,0.19543766021728515,0.2784313725490196,6,0,0,0
0.9296705584659755,0.19585485458374025,0.2549019607843137,6,0,0,0
0.4174121607129819,0.20222352981567382,0.25882352941176473,6,0,0,0
0.7045462635075934,0.20289121627807616,0.3568627450980392,6,0,0,0
0.774992242260514,0.20505340576171874,0.2235294117647059,6,0,0,0
0.8739207044940128,0.20866289138793945,0.2627450980392157,6,0,0,0
0.7454710202796437,0.2171095848083496,0.3176470588235294,6,0,0,0
0.8147162606783003,0.2154226493835449,0.3176470588235294,6,0,0,0
0.8880873065128505,0.20624841690063478,0.23529411764705882,6,0,0,0
0.8533561350029205,0.222950496673584,0.3215686274509804,6,0,0,0
0.8936217120874708,0.2231589698791504,0.20784313725490197,6,0,0,0
0.9268546131169685,0.2200467109680176,0.22745098039215686,6,0,0,0
0.9443482586156542,0.22981027603149415,0.29411764705882354,6,0,0,0
0.33450913473824473,0.22687597274780275,0.26666666666666666,6,0,0,0
0.3453375130056221,0.2257368278503418,0.19607843137254902,6,0,0,0
0.6250981696298189,0.22619781494140626,0.25882352941176473,6,0,0,0
0.6284788898218457,0.2238682746887207,0.24313725490196078,6,0,0,0
0.6491325021904205,0.22473800659179688,0.3137254901960784,6,0,0,0
0.6908057096962616,0.22838371276855468,0.27058823529411763,6,0,0,0
0.6960606655227803,0.22529298782348633,0.2901960784313726,6,0,0,0
0.7558899496203271,0.23187782287597655,0.2901960784313726,6,0,0,0
0.8641954653731017,0.22741943359375,0.20784313725490197,6,0,0,0
0.8999272141501168,0.2328020477294922,0.23137254901960785,6,0,0,0
0.9096626638252044,0.2232928466796875,0.2196078431372549,6,0,0,0
0.049894817744460064,0.23154090881347655,0.3843137254901961,6,0,0,0
0.4110586861583674,0.23638877868652344,0.24705882352941178,6,0,0,0
0.8070410042165596,0.24413965225219728,0.24705882352941178,6,0,0,0
0.9338159864193926,0.23572105407714844,0.23529411764705882,6,0,0,0
0.21319260641793225,0.24271451950073242,0.35294117647058826,6,0,0,0
0.26627023286908585,0.2441377830505371,0.34509803921568627,6,0,0,0
0.34065240877811037,0.24064712524414061,0.20784313725490197,6,0,0,0
0.416045030255184,0.24126823425292968,0.23921568627450981,6,0,0,0
0.4539177725248248,0.24033096313476562,0.3333333333333333,6,0,0,0
0.2888248907071408,0.2511141014099121,0.33725490196078434,6,0,0,0
0.4575351322922751,0.24533777236938475,0.26666666666666666,6,0,0,0
0.7050585024824766,0.2576184844970703,0.33725490196078434,6,0,0,0
0.8703667471341998,0.2583196830749512,0.3215686274509804,6,0,0,0
0.3031214348623686,0.25490339279174806,0.39215686274509803,6,0,0,0
0.7391411611966998,0.2539138984680176,0.34901960784313724,6,0,0,0
0.9519008743428738,0.25786264419555666,0.3254901960784314,6,0,0,0
0.6218400331301109,0.26159711837768557,0.23921568627450981,6,0,0,0
0.7952474718896028,0.2668789482116699,0.2823529411764706,6,0,0,0
0.9401146434177862,0.26900444030761717,0.28627450980392155,6,0,0,0
0.28509353209878796,0.266229248046875,0.36470588235294116,6,0,0,0
0.6933586904935748,0.26452997207641604,0.23921568627450981,6,0,0,0
0.7765111620181074,0.2701453971862793,0.24705882352941178,6,0,0,0
0.824421820239486,0.2689235687255859,0.24313725490196078,6,0,0,0
0.8936051128066589,0.26816057205200194,0.2196078431372549,6,0,0,0
0.9069200747481017,0.27052953720092776,0.24705882352941178,6,0,0,0
0.9137252094589661,0.26642240524291994,0.22745098039215686,6,0,0,0
0.7220745906651577,0.28550933837890624,0.36470588235294116,6,0,0,0
0.933181448963201,0.274382266998291,0.21176470588235294,6,0,0,0
0.02293165153432115,0.2811264991760254,0.3411764705882353,6,0,0,0
0.41716927501642814,0.28008676528930665,0.3215686274509804,6,0,0,0
0.7697924462434287,0.2866347694396973,0.2823529411764706,6,0,0,0
0.7588376054139895,0.2921981048583984,0.2784313725490196,6,0,0,0
0.8623366881753797,0.2922833061218262,0.23137254901960785,6,0,0,0
0.9452305873977803,0.28935541152954103,0.2823529411764706,6,0,0,0
0.06950347757785119,0.29596923828125,0.34509803921568627,6,0,0,0
0.6224735438266648,0.2890888977050781,0.24705882352941178,6,0,0,0
0.6682786032418224,0.2915154838562012,0.3137254901960784,6,0,0,0
0.6864777466961156,0.2895635223388672,0.34901960784313724,6,0,0,0
0.78764540057316,0.2886668586730957,0.20392156862745098,6,0,0,0
0.7395593946225175,0.3013680076599121,0.30196078431372547,6,0,0,0
0.8136581848714953,0.30061805725097657,0.2549019607843137,6,0,0,0
0.8533999434141355,0.3030441474914551,0.25098039215686274,6,0,0,0
0.9220272456374123,0.3044367980957031,0.24705882352941178,6,0,0,0
0.957926242150993,0.30705305099487307,0.2784313725490196,6,0,0,0
0.3294558801383616,0.3089729309082031,0.3333333333333333,6,0,0,0
0.8074811418479848,0.3171988487243652,0.2901960784313726,6,0,0,0
0.9510733060747664,0.30898427963256836,0.22745098039215686,6,0,0,0
0.7527480651285047,0.31870275497436523,0.26666666666666666,6,0,0,0
0.7980992967837325,0.3160029411315918,0.26666666666666666,6,0,0,0
0.8965375953745619,0.31979730606079104,0.2901960784313726,6,0,0,0
0.9165201062353971,0.3199289894104004,0.2823529411764706,6,0,0,0
0.9292149053555783,0.31177457809448245,0.2549019607843137,6,0,0,0
0.04157846040814837,0.32216903686523435,0.30980392156862746,6,0,0,0
0.40402846291800526,0.31887298583984375,0.3411764705882353,6,0,0,0
0.4959992881133178,0.31520265579223633,0.33725490196078434,6,0,0,0
0.7147774099189544,0.31961660385131835,0.3058823529411765,6,0,0,0
0.747146920177424,0.32493942260742187,0.28627450980392155,6,0,0,0
0.7738354834440713,0.3221857833862305,0.28627450980392155,6,0,0,0
0.8352993118428739,0.32477405548095706,0.2784313725490196,6,0,0,0
0.8884462730906834,0.32664005279541014,0.2901960784313726,6,0,0,0
0.7337267724153037,0.32631156921386717,0.27058823529411763,6,0,0,0
0.7922408344589661,0.3395003128051758,0.36470588235294116,6,0,0,0
0.8238970890223423,0.3308209228515625,0.2549019607843137,6,0,0,0
0.8465099299065421,0.3358011245727539,0.2784313725490196,6,0,0,0
0.8782129020334404,0.33562824249267575,0.2823529411764706,6,0,0,0
0.9371908883068049,0.33253673553466795,0.30980392156862746,6,0,0,0
0.23993384815822139,0.3363564682006836,0.27058823529411763,6,0,0,0
0.8617429358936916,0.3349184799194336,0.2,6,0,0,0
0.9656058338200935,0.3452764129638672,0.33725490196078434,6,0,0,0
0.04394051738988573,0.3492035675048828,0.30196078431372547,6,0,0,0
